"1 (n=45) Mean +/- SD";"2 (n=16) Mean +/- SD";"3 (n=39) Mean +/- SD";"1 (n=45) Median (IQR)";"2 (n=16) Median (IQR)";"3 (n=39) Median (IQR)";"Pval_Shapiro";"Pval_Levene";"Pval_Bartlett";"Pval_ANOVA*";"2 - 1 (Tukey*)";"3 - 1 (Tukey*)";"3 - 2 (Tukey*)";"FDR"
"X_32932.txt.gz1.tbl.gz";"0.057478 +/- 0.051991";"0.082259 +/- 0.053397";"0.039792 +/- 0.047489";"0.0739 (0;0.0739)";"0.0739 (0.070387;0.1478)";"0 (0;0.0739)";1.0252e-10;0.98718;0.80217;0.018666;0.21272;0.24692;0.014998;0.329526692307692
"X_329455.txt.gz1.tbl.gz";"0.02192 +/- 0.050116";"0.02055 +/- 0.044181";"0.022482 +/- 0.044834";"0 (0;0)";"0 (0;0)";"0 (0;0)";6.481e-17;0.99054;0.72696;0.99054;0.99447;0.99835;0.98945;0.994466593886463
"X_329692.txt.gz1.tbl.gz";"0.056618 +/- 0.038074";"0.0409 +/- 0.023006";"0.056489 +/- 0.032417";"0.047542 (0.039333;0.075992)";"0.045508 (0.034244;0.054463)";"0.04615 (0.044179;0.075992)";0.010011;0.16426;0.087009;0.24396;0.25075;0.99983;0.27001;0.903045483870968
"X_330258.txt.gz1.tbl.gz";"-0.0986 +/- 0.052291";"-0.069328 +/- 0.042427";"-0.064469 +/- 0.045458";"-0.07395 (-0.1479;-0.07395)";"-0.07395 (-0.07395;-0.07395)";"-0.07395 (-0.07395;-0.036975)";2.4666e-10;0.055489;0.5236;0.0043773;0.096659;0.0046712;0.93785;0.17832405
"X_33092.txt.gz1.tbl.gz";"0.066775 +/- 0.05028";"0.057742 +/- 0.03946";"0.069249 +/- 0.041266";"0.08485 (0.039783;0.12673)";"0.042967 (0.039783;0.08485)";"0.081667 (0.039783;0.08485)";6.5433e-06;0.26276;0.34403;0.69157;0.77055;0.96587;0.66657;0.955199552238806
"X_331062.txt.gz1.tbl.gz";"0.080647 +/- 0.02664";"0.065284 +/- 0.040558";"0.071619 +/- 0.037702";"0.08045 (0.057462;0.10344)";"0.0728 (0.042137;0.091934)";"0.08045 (0.049812;0.088725)";0.00011948;0.32662;0.043397;0.23012;0.26099;0.43694;0.79966;0.88338375
"X_331127.txt.gz1.tbl.gz";"-0.3289 +/- 0.04953";"-0.30118 +/- 0.076965";"-0.33096 +/- 0.046459";"-0.3442 (-0.3442;-0.3442)";"-0.3442 (-0.3442;-0.30117)";"-0.3442 (-0.3442;-0.3442)";7.0571e-19;0.1494;0.031914;0.1494;0.17991;0.98294;0.15;0.88338375
"X_331321.txt.gz1.tbl.gz";"-0.0895 +/- 0.11085";"-0.11188 +/- 0.14151";"-0.10901 +/- 0.14402";"0 (-0.22375;0)";"0 (-0.22375;0)";"0 (-0.22375;0)";3.0851e-13;0.73591;0.21845;0.73591;0.82217;0.76864;0.9969;0.957245121951219
"X_331733.txt.gz1.tbl.gz";"0.17567 +/- 0.059454";"0.17128 +/- 0.0527";"0.14053 +/- 0.069803";"0.2108 (0.1054;0.2108)";"0.2108 (0.1054;0.2108)";"0.1054 (0.1054;0.2108)";5.1523e-13;0.20284;0.37605;0.033636;0.96828;0.031436;0.22692;0.498029806451613
"X_332049.txt.gz1.tbl.gz";"-0.2479 +/- 0.076247";"-0.24685 +/- 0.10265";"-0.25814 +/- 0.065503";"-0.26102 (-0.3239;-0.22482)";"-0.29246 (-0.3239;-0.20911)";"-0.26102 (-0.3239;-0.22482)";7.9014e-09;0.28605;0.093149;0.80108;0.99879;0.81457;0.87335;0.96602031496063
"X_332337.txt.gz1.tbl.gz";"-0.047653 +/- 0.055864";"-0.033506 +/- 0.05532";"-0.036656 +/- 0.05313";"0 (-0.08935;0)";"0 (-0.08935;0)";"0 (-0.08935;0)";3.8886e-13;0.54797;0.94895;0.54797;0.64576;0.62657;0.97923;0.955199552238806
"X_332451.txt.gz1.tbl.gz";"0.19155 +/- 0.080539";"0.16885 +/- 0.077458";"0.15834 +/- 0.10419";"0.2573 (0.12865;0.2573)";"0.12865 (0.12865;0.2573)";"0.12865 (0.12865;0.2573)";1.6811e-11;0.1921;0.18611;0.23684;0.66035;0.2133;0.9175;0.898426115702479
"X_333257.txt.gz1.tbl.gz";"0.031073 +/- 0.040638";"0.0088109 +/- 0.052723";"0.029851 +/- 0.036325";"0.040275 (-0.003775;0.04405)";"0.016362 (-0.018562;0.040275)";"0.040275 (-0.003775;0.04405)";4.208e-07;0.11779;0.19837;0.15898;0.15425;0.98978;0.1996;0.88338375
"X_333650.txt.gz1.tbl.gz";"0.062536 +/- 0.031652";"0.057139 +/- 0.036995";"0.06164 +/- 0.031621";"0.066112 (0.043975;0.073688)";"0.044125 (0.038516;0.089656)";"0.066112 (0.04405;0.079994)";0.0034516;0.60996;0.72075;0.84768;0.8345;0.99118;0.88597;0.990038473282443
"X_333933.txt.gz1.tbl.gz";"-0.22913 +/- 0.080407";"-0.18412 +/- 0.1141";"-0.20018 +/- 0.10409";"-0.2946 (-0.2946;-0.1473)";"-0.1473 (-0.2946;-0.1473)";"-0.1473 (-0.2946;-0.1473)";5.1122e-12;0.25384;0.1403;0.19145;0.24172;0.35123;0.83771;0.88338375
"X_335280.txt.gz1.tbl.gz";"-0.046249 +/- 0.040899";"-0.059931 +/- 0.040748";"-0.03914 +/- 0.039932";"-0.04815 (-0.0963;-0.011525)";"-0.059675 (-0.0963;-0.038994)";"-0.02305 (-0.059675;-0.011525)";1.6933e-06;0.72072;0.98796;0.22747;0.47561;0.69951;0.19658;0.88338375
"X_335650.txt.gz1.tbl.gz";"-0.20529 +/- 0.046135";"-0.19246 +/- 0.068667";"-0.20471 +/- 0.053491";"-0.2281 (-0.2281;-0.2281)";"-0.2281 (-0.2281;-0.19959)";"-0.2281 (-0.2281;-0.2281)";1.178e-16;0.68642;0.14268;0.68642;0.68185;0.99858;0.71493;0.955199552238806
"X_335851.txt.gz1.tbl.gz";"0.07222 +/- 0.051055";"0.083897 +/- 0.058934";"0.10688 +/- 0.042488";"0.07065 (0.07065;0.1413)";"0.07065 (0.052988;0.1413)";"0.1413 (0.07065;0.1413)";1.0932e-10;0.44059;0.26327;0.0069931;0.69205;0.0049085;0.25942;0.17832405
"X_336050.txt.gz1.tbl.gz";"0.082337 +/- 0.050429";"0.081731 +/- 0.04498";"0.078238 +/- 0.048261";"0.07265 (0.07265;0.1453)";"0.07265 (0.07265;0.090813)";"0.07265 (0.07265;0.10898)";1.5986e-10;0.72179;0.86504;0.92455;0.99899;0.92104;0.96805;0.994466593886463
"X_336476.txt.gz1.tbl.gz";"0.025733 +/- 0.066349";"0.013758 +/- 0.048274";"0.0049487 +/- 0.030905";"0 (0;0)";"0 (0;0)";"0 (0;0)";1.4555e-19;0.19445;2.8353e-05;0.19445;0.70886;0.16656;0.83572;0.88338375
"X_336651.txt.gz1.tbl.gz";"-0.21481 +/- 0.084813";"-0.21702 +/- 0.082436";"-0.24225 +/- 0.08101";"-0.17608 (-0.26295;-0.17185)";"-0.22068 (-0.2741;-0.17608)";"-0.26295 (-0.30755;-0.17608)";7.5835e-05;0.84374;0.9581;0.29092;0.99535;0.28648;0.55978;0.933027534246575
"X_33678.txt.gz1.tbl.gz";"0.10053 +/- 0.05412";"0.09625 +/- 0.049703";"0.12587 +/- 0.066808";"0.09625 (0.09625;0.09625)";"0.09625 (0.09625;0.09625)";"0.09625 (0.09625;0.1925)";3.8677e-11;0.024563;0.26737;0.092606;0.96575;0.12318;0.2088;0.782633898305085
"X_337649.txt.gz1.tbl.gz";"-0.22885 +/- 0.071264";"-0.20686 +/- 0.090554";"-0.23988 +/- 0.078909";"-0.20275 (-0.287;-0.17133)";"-0.20275 (-0.287;-0.15338)";"-0.287 (-0.287;-0.183)";6.6002e-06;0.62986;0.49781;0.3598;0.59125;0.79035;0.32361;0.955199552238806
"X_337849.txt.gz1.tbl.gz";"-0.029293 +/- 0.046478";"-0.02535 +/- 0.045347";"-0.0286 +/- 0.046226";"0 (-0.1014;0)";"0 (-0.02535;0)";"0 (-0.1014;0)";8.5712e-16;0.95733;0.99339;0.95733;0.95317;0.99738;0.96916;0.994466593886463
"X_33871.txt.gz1.tbl.gz";"0.068284 +/- 0.048273";"0.079325 +/- 0.055722";"0.10106 +/- 0.040173";"0.0668 (0.0668;0.1336)";"0.0668 (0.0501;0.1336)";"0.1336 (0.0668;0.1336)";1.0932e-10;0.44059;0.26327;0.0069931;0.69208;0.0050193;0.2594;0.17832405
"X_33897.txt.gz1.tbl.gz";"0.095389 +/- 0.043378";"0.090261 +/- 0.028926";"0.10315 +/- 0.047771";"0.08595 (0.08595;0.13093)";"0.08795 (0.08595;0.099194)";"0.08995 (0.08195;0.13093)";8.9633e-06;0.155;0.10529;0.54669;0.91191;0.68961;0.57393;0.955199552238806
"X_339654.txt.gz1.tbl.gz";"0.07152 +/- 0.081956";"0.09685 +/- 0.0894";"0.070297 +/- 0.075971";"0 (0;0.1192)";"0.1192 (0;0.1192)";"0.1192 (0;0.1192)";1.6316e-11;0.9548;0.73614;0.50346;0.52756;0.99734;0.50914;0.955199552238806
"X_33977.txt.gz1.tbl.gz";"0.019422 +/- 0.036746";"0.0437 +/- 0.045133";"0.02241 +/- 0.038662";"0 (0;0)";"0.0437 (0;0.0874)";"0 (0;0.0437)";8.5712e-16;0.053574;0.6084;0.097122;0.084659;0.93355;0.15846;0.782633898305085
"X_34056.txt.gz1.tbl.gz";"0.13075 +/- 0.040969";"0.13238 +/- 0.037555";"0.13075 +/- 0.045293";"0.1569 (0.07845;0.1569)";"0.1569 (0.07845;0.1569)";"0.1569 (0.07845;0.1569)";8.7343e-15;0.98998;0.65782;0.98998;0.99018;1;0.99056;0.994466593886463
"X_341350.txt.gz1.tbl.gz";"-0.030453 +/- 0.048931";"-0.028012 +/- 0.047501";"-0.034487 +/- 0.037747";"-0.05095 (-0.05095;-0.005075)";"-0.03055 (-0.05095;-0.005075)";"-0.045875 (-0.05095;-0.005075)";1.9531e-06;0.46022;0.24927;0.86259;0.98051;0.90927;0.87549;0.991817730673317
"X_342021.txt.gz1.tbl.gz";"0.13699 +/- 0.065139";"0.11833 +/- 0.072967";"0.14303 +/- 0.060133";"0.1366 (0.1366;0.1949)";"0.1366 (0.0783;0.1949)";"0.1366 (0.1366;0.1949)";1.0791e-10;0.68787;0.65486;0.43703;0.5792;0.90304;0.40081;0.955199552238806
"X_342154.txt.gz1.tbl.gz";"-0.063558 +/- 0.031487";"-0.050424 +/- 0.030973";"-0.060224 +/- 0.031049";"-0.0644 (-0.077683;-0.044133)";"-0.050775 (-0.066821;-0.03355)";"-0.057417 (-0.075883;-0.044133)";0.047571;0.94194;0.99485;0.35614;0.31861;0.87585;0.53939;0.955199552238806
"X_342359.txt.gz1.tbl.gz";"0.049387 +/- 0.08457";"0.0086812 +/- 0.034725";"0.049862 +/- 0.081162";"0 (0;0.1389)";"0 (0;0)";"0 (0;0.1389)";2.0446e-15;0.15921;0.0017031;0.15921;0.17109;0.99956;0.1759;0.88338375
"X_342763.txt.gz1.tbl.gz";"0.10722 +/- 0.053742";"0.10876 +/- 0.056857";"0.10749 +/- 0.049655";"0.0791 (0.0791;0.1582)";"0.11865 (0.0791;0.1582)";"0.0791 (0.0791;0.1582)";1.8816e-11;0.69586;0.79179;0.99491;0.9944;0.99969;0.99634;0.99491
"X_343154.txt.gz1.tbl.gz";"-0.1497 +/- 0.12229";"-0.14766 +/- 0.085371";"-0.1394 +/- 0.11835";"-0.1417 (-0.1417;-0.07085)";"-0.1417 (-0.1417;-0.1417)";"-0.1417 (-0.1417;-0.07085)";2.3238e-13;0.2956;0.27785;0.91721;0.99797;0.91191;0.96823;0.994466593886463
"X_343221.txt.gz1.tbl.gz";"-0.12767 +/- 0.040003";"-0.12926 +/- 0.036669";"-0.12767 +/- 0.044225";"-0.1532 (-0.1532;-0.0766)";"-0.1532 (-0.1532;-0.0766)";"-0.1532 (-0.1532;-0.0766)";8.7343e-15;0.98998;0.65782;0.98998;0.99018;1;0.99056;0.994466593886463
"X_343434.txt.gz1.tbl.gz";"-0.073313 +/- 0.039667";"-0.074316 +/- 0.031613";"-0.070846 +/- 0.036129";"-0.07815 (-0.10882;-0.047475)";"-0.07815 (-0.098419;-0.047475)";"-0.07815 (-0.10189;-0.047475)";0.0026553;0.63923;0.56634;0.93378;0.99521;0.94987;0.94628;0.994466593886463
"X_343553.txt.gz1.tbl.gz";"-0.067261 +/- 0.03591";"-0.067925 +/- 0.028726";"-0.065627 +/- 0.03269";"-0.07185 (-0.10325;-0.04045)";"-0.07185 (-0.086488;-0.04045)";"-0.07185 (-0.092075;-0.04045)";0.00032016;0.65798;0.57434;0.96399;0.99744;0.97285;0.97087;0.994466593886463
"X_343810.txt.gz1.tbl.gz";"-0.01772 +/- 0.040514";"-0.011075 +/- 0.030263";"-0.040892 +/- 0.049146";"0 (0;0)";"0 (0;0)";"0 (-0.0886;0)";2.3528e-15;0.018275;0.096889;0.018275;0.8535;0.038849;0.053213;0.329526692307692
"X_344553.txt.gz1.tbl.gz";"-0.0408 +/- 0.04783";"-0.028687 +/- 0.047364";"-0.031385 +/- 0.045489";"0 (-0.0765;0)";"0 (-0.0765;0)";"0 (-0.0765;0)";3.8886e-13;0.54797;0.94895;0.54797;0.64576;0.62655;0.97923;0.955199552238806
"X_34467.txt.gz1.tbl.gz";"-0.0049454 +/- 0.063707";"0.010042 +/- 0.065129";"0.0083957 +/- 0.053426";"-0.016208 (-0.046867;0.029208)";"0.013112 (-0.040319;0.058258)";"0.016325 (-0.039583;0.036658)";0.0014404;0.54735;0.48077;0.52017;0.66581;0.56608;0.99526;0.955199552238806
"X_344764.txt.gz1.tbl.gz";"-0.015999 +/- 0.035533";"-0.0034797 +/- 0.032479";"-0.013026 +/- 0.040332";"0 (-0.044075;0)";"0 (-0.011019;0)";"0 (-0.044075;0)";3.0302e-09;0.54491;0.55263;0.51179;0.47554;0.92775;0.65863;0.955199552238806
"X_344813.txt.gz1.tbl.gz";"-0.18616 +/- 0.21824";"-0.13089 +/- 0.21611";"-0.1432 +/- 0.20755";"0 (-0.34905;0)";"0 (-0.34905;0)";"0 (-0.34905;0)";3.8886e-13;0.54797;0.94895;0.54797;0.64576;0.62655;0.97924;0.955199552238806
"X_344958.txt.gz1.tbl.gz";"0.069582 +/- 0.082317";"0.076547 +/- 0.082229";"0.063385 +/- 0.089592";"0 (0;0.1648)";"0.035574 (0;0.1648)";"0 (0;0.1648)";7.1279e-14;0.85233;0.8472;0.86534;0.95698;0.94023;0.86009;0.991817730673317
"X_34504.txt.gz1.tbl.gz";"-0.032522 +/- 0.044638";"-0.034059 +/- 0.04898";"-0.015969 +/- 0.031846";"0 (-0.07785;0)";"0 (-0.07785;0)";"0 (0;0)";1.8675e-14;0.13381;0.055841;0.13381;0.99073;0.15631;0.29649;0.88338375
"X_345217.txt.gz1.tbl.gz";"0.10072 +/- 0.04487";"0.086806 +/- 0.047888";"0.093718 +/- 0.047281";"0.0731 (0.0731;0.1462)";"0.0731 (0.0731;0.1462)";"0.0731 (0.0731;0.1462)";2.2956e-11;0.88225;0.92727;0.55363;0.55481;0.76696;0.86862;0.955199552238806
"X_345949.txt.gz1.tbl.gz";"-0.06955 +/- 0.11769";"-0.026081 +/- 0.10432";"-0.05885 +/- 0.10648";"0 (-0.20865;0)";"0 (0;0)";"0 (-0.10432;0)";8.1389e-16;0.41028;0.76327;0.41028;0.37244;0.89813;0.58079;0.955199552238806
"X_34701.txt.gz1.tbl.gz";"-0.12209 +/- 0.062069";"-0.10425 +/- 0.058922";"-0.10604 +/- 0.064772";"-0.095625 (-0.16978;-0.066142)";"-0.070125 (-0.13377;-0.061208)";"-0.083242 (-0.15627;-0.054992)";8.1324e-07;0.65039;0.90542;0.42249;0.58892;0.46995;0.9948;0.955199552238806
"X_347149.txt.gz1.tbl.gz";"0.080296 +/- 0.056764";"0.093278 +/- 0.065524";"0.11883 +/- 0.047239";"0.07855 (0.07855;0.1571)";"0.07855 (0.058912;0.1571)";"0.1571 (0.07855;0.1571)";1.0932e-10;0.44059;0.26327;0.0069931;0.69206;0.0047976;0.2594;0.17832405
"X_348460.txt.gz1.tbl.gz";"0.062341 +/- 0.091717";"0.073825 +/- 0.10783";"0.079504 +/- 0.08863";"0 (0;0.14765)";"0 (0;0.14765)";"0 (0;0.14765)";6.1086e-13;0.69611;0.63861;0.69611;0.90497;0.67512;0.97678;0.955199552238806
"X_348864.txt.gz1.tbl.gz";"0.17066 +/- 0.056246";"0.17095 +/- 0.065133";"0.15915 +/- 0.063267";"0.2104 (0.1052;0.2104)";"0.2104 (0.1052;0.2104)";"0.2104 (0.1052;0.2104)";1.4273e-13;0.64757;0.6836;0.64757;0.99985;0.6574;0.7865;0.955199552238806
"X_349515.txt.gz1.tbl.gz";"-0.015639 +/- 0.074304";"0.025541 +/- 0.022367";"-0.010914 +/- 0.072599";"0 (0;0.03715)";"0.03715 (0;0.03715)";"0 (0;0.03715)";1.6288e-13;0.23414;3.2151e-05;0.11105;0.098474;0.94554;0.17182;0.822128225806452
"X_349977.txt.gz1.tbl.gz";"-0.03591 +/- 0.045228";"-0.028856 +/- 0.038475";"-0.023677 +/- 0.043793";"0 (-0.07695;0)";"0 (-0.07695;0)";"0 (-0.038475;0)";5.8308e-14;0.44088;0.76158;0.44088;0.8425;0.40589;0.91491;0.955199552238806
"X_35091.txt.gz1.tbl.gz";"-0.10411 +/- 0.073274";"-0.122 +/- 0.075601";"-0.11762 +/- 0.050958";"-0.0976 (-0.1952;-0.0976)";"-0.0976 (-0.1952;-0.0976)";"-0.0976 (-0.1464;-0.0976)";1.6009e-10;0.029765;0.053771;0.52476;0.61708;0.61423;0.97238;0.955199552238806
"X_35193.txt.gz1.tbl.gz";"-0.18018 +/- 0.047777";"-0.15836 +/- 0.051926";"-0.17671 +/- 0.044833";"-0.2027 (-0.2027;-0.2027)";"-0.2027 (-0.2027;-0.10135)";"-0.2027 (-0.2027;-0.15202)";1.1681e-15;0.28231;0.78309;0.28231;0.25408;0.93944;0.39129;0.933027534246575
"X_353826.txt.gz1.tbl.gz";"-0.01006 +/- 0.038066";"-0.018862 +/- 0.051542";"-0.0077385 +/- 0.033719";"0 (0;0)";"0 (0;0)";"0 (0;0)";5.9608e-20;0.62603;0.11813;0.62603;0.71494;0.95934;0.59834;0.955199552238806
"X_355424.txt.gz1.tbl.gz";"-0.029152 +/- 0.052265";"-0.014367 +/- 0.022009";"-0.030515 +/- 0.057799";"0 (-0.045975;0)";"0 (-0.045975;0)";"0 (-0.045975;0)";3.9505e-15;0.54196;0.00086584;0.54196;0.5802;0.99176;0.53607;0.955199552238806
"X_358153.txt.gz1.tbl.gz";"-0.25521 +/- 0.18013";"-0.25962 +/- 0.14019";"-0.23808 +/- 0.16331";"-0.24435 (-0.4887;-0.24435)";"-0.24435 (-0.24435;-0.24435)";"-0.24435 (-0.24435;-0.24435)";2.7016e-10;0.29778;0.50712;0.86518;0.99546;0.88599;0.90123;0.991817730673317
"X_358354.txt.gz1.tbl.gz";"-0.039522 +/- 0.041921";"-0.034177 +/- 0.03781";"-0.045056 +/- 0.040042";"-0.03565 (-0.0713;0)";"-0.03565 (-0.052325;0)";"-0.052325 (-0.087975;0)";2.4734e-08;0.65055;0.88371;0.63891;0.89212;0.8055;0.63629;0.955199552238806
"X_35924.txt.gz1.tbl.gz";"0.0089018 +/- 0.077077";"0.0095208 +/- 0.069619";"0.027702 +/- 0.068725";"0.022254 (-0.055308;0.071425)";"0.019017 (-0.036971;0.064531)";"0.062233 (-0.0179;0.08315)";3.8777e-05;0.65884;0.74504;0.46089;0.99952;0.46345;0.67504;0.955199552238806
"X_359372.txt.gz1.tbl.gz";"0.1696 +/- 0.044972";"0.15502 +/- 0.0477";"0.159 +/- 0.050544";"0.1908 (0.1908;0.1908)";"0.1908 (0.0954;0.1908)";"0.1908 (0.0954;0.1908)";2.3528e-15;0.45543;0.76006;0.45543;0.543;0.56438;0.9569;0.955199552238806
"X_360154.txt.gz1.tbl.gz";"-0.076764 +/- 0.035602";"-0.069237 +/- 0.034342";"-0.091711 +/- 0.033966";"-0.0764 (-0.0764;-0.0764)";"-0.0764 (-0.0764;-0.039517)";"-0.0764 (-0.11893;-0.0764)";2.463e-07;0.83121;0.95414;0.049884;0.73549;0.12441;0.078774;0.551149714285714
"X_360360.txt.gz1.tbl.gz";"0.096013 +/- 0.049548";"0.1137 +/- 0.04794";"0.10301 +/- 0.050661";"0.0758 (0.0758;0.1516)";"0.1516 (0.0758;0.1516)";"0.0758 (0.0758;0.1516)";2.4219e-11;0.79703;0.96762;0.46454;0.43954;0.79459;0.74739;0.955199552238806
"X_360577.txt.gz1.tbl.gz";"0.041481 +/- 0.031207";"0.053447 +/- 0.020552";"0.048751 +/- 0.034608";"0.029633 (0.029633;0.057083)";"0.057083 (0.029633;0.0752)";"0.057083 (0.029633;0.066142)";0.00015763;0.19452;0.089673;0.34582;0.38605;0.53518;0.86696;0.955199552238806
"X_361170.txt.gz1.tbl.gz";"0.066131 +/- 0.07255";"0.10492 +/- 0.098867";"0.083547 +/- 0.075533";"0.080075 (0;0.11065)";"0.11065 (0;0.19072)";"0.11065 (0;0.11065)";5.5783e-10;0.39815;0.29259;0.21766;0.20681;0.56466;0.62624;0.88338375
"X_361362.txt.gz1.tbl.gz";"0.11704 +/- 0.081969";"0.1254 +/- 0.091579";"0.14148 +/- 0.10833";"0.1254 (0.1254;0.1254)";"0.1254 (0.09405;0.15675)";"0.1254 (0;0.2508)";4.6914e-10;0.010123;0.20668;0.49695;0.94983;0.46332;0.83314;0.955199552238806
"X_36163.txt.gz1.tbl.gz";"-0.05696 +/- 0.066774";"-0.04005 +/- 0.066124";"-0.043815 +/- 0.063506";"0 (-0.1068;0)";"0 (-0.1068;0)";"0 (-0.1068;0)";3.8886e-13;0.54797;0.94895;0.54797;0.64577;0.62658;0.97923;0.955199552238806
"X_361780.txt.gz1.tbl.gz";"0.15433 +/- 0.076367";"0.1385 +/- 0.082134";"0.14351 +/- 0.076159";"0.14848 (0.079975;0.22845)";"0.14848 (0.079975;0.17421)";"0.14848 (0.079975;0.22271)";2.1888e-05;0.90605;0.93159;0.71477;0.75891;0.79581;0.9737;0.957245121951219
"X_363370.txt.gz1.tbl.gz";"0.11116 +/- 0.036424";"0.12749 +/- 0.029598";"0.11095 +/- 0.039315";"0.10465 (0.0903;0.14262)";"0.14262 (0.10465;0.14262)";"0.10465 (0.0903;0.14262)";1.7496e-07;0.30997;0.45779;0.26378;0.27746;0.99961;0.28226;0.933027534246575
"X_36424.txt.gz1.tbl.gz";"-0.039709 +/- 0.052546";"-0.050281 +/- 0.04981";"-0.043319 +/- 0.044626";"0 (-0.08045;0)";"-0.08045 (-0.08045;0)";"-0.08045 (-0.08045;0)";3.6499e-12;0.98841;0.58779;0.75905;0.73832;0.93907;0.88089;0.957245121951219
"X_36445.txt.gz1.tbl.gz";"-0.22108 +/- 0.050828";"-0.21759 +/- 0.048394";"-0.22471 +/- 0.04066";"-0.2401 (-0.2401;-0.2401)";"-0.2401 (-0.2401;-0.2401)";"-0.2401 (-0.2401;-0.2401)";6.1591e-18;0.86479;0.36706;0.86479;0.96386;0.93216;0.86348;0.991817730673317
"X_364749.txt.gz1.tbl.gz";"0.11979 +/- 0.066838";"0.14416 +/- 0.049885";"0.12762 +/- 0.053403";"0.13373 (0.10195;0.16552)";"0.153 (0.10195;0.18478)";"0.153 (0.10195;0.153)";1.0651e-07;0.54464;0.23508;0.37146;0.33616;0.81685;0.61442;0.955199552238806
"X_365150.txt.gz1.tbl.gz";"-0.11698 +/- 0.085735";"-0.092356 +/- 0.081885";"-0.10979 +/- 0.083645";"-0.1078 (-0.1834;-0.0539)";"-0.08085 (-0.1295;-0.040425)";"-0.1078 (-0.1834;-0.0539)";7.2801e-06;0.89583;0.97344;0.60572;0.57309;0.9189;0.76367;0.955199552238806
"X_365774.txt.gz1.tbl.gz";"0.063633 +/- 0.044985";"0.073922 +/- 0.051927";"0.094173 +/- 0.037437";"0.06225 (0.06225;0.1245)";"0.06225 (0.046688;0.1245)";"0.1245 (0.06225;0.1245)";1.0932e-10;0.44059;0.26327;0.0069931;0.69206;0.0046998;0.25941;0.17832405
"X_366617.txt.gz1.tbl.gz";"-0.09495 +/- 0.099793";"-0.091577 +/- 0.10673";"-0.051952 +/- 0.077653";"-0.12508 (-0.12508;-0.02235)";"-0.12508 (-0.15076;-0.02235)";"-0.02235 (-0.12508;-0.02235)";2.1542e-07;0.13267;0.19925;0.091694;0.99136;0.090476;0.32298;0.782633898305085
"X_367615.txt.gz1.tbl.gz";"0.061276 +/- 0.032907";"0.056311 +/- 0.032375";"0.054304 +/- 0.051783";"0.06005 (0.035417;0.083358)";"0.063617 (0.031846;0.083329)";"0.046975 (0.013075;0.090483)";0.27156;0.0049997;0.007363;0.73434;0.90919;0.71823;0.98514;0.957245121951219
"X_368187.txt.gz1.tbl.gz";"0.085764 +/- 0.06063";"0.099631 +/- 0.069987";"0.12693 +/- 0.050457";"0.0839 (0.0839;0.1678)";"0.0839 (0.062925;0.1678)";"0.1678 (0.0839;0.1678)";1.0932e-10;0.44059;0.26327;0.0069931;0.69205;0.0048546;0.25941;0.17832405
"X_371049.txt.gz1.tbl.gz";"0.20344 +/- 0.040428";"0.19992 +/- 0.044463";"0.18949 +/- 0.050284";"0.2206 (0.2206;0.2206)";"0.2206 (0.2206;0.2206)";"0.2206 (0.1103;0.2206)";7.8337e-17;0.362;0.38283;0.362;0.96067;0.33455;0.71443;0.955199552238806
"X_37192.txt.gz1.tbl.gz";"0.20089 +/- 0.067218";"0.22456 +/- 0.028975";"0.21694 +/- 0.039254";"0.2318 (0.2318;0.2318)";"0.2318 (0.2318;0.2318)";"0.2318 (0.2318;0.2318)";8.567e-18;0.20691;8.3195e-05;0.20691;0.27293;0.34606;0.87659;0.88338375
"X_375868.txt.gz1.tbl.gz";"-0.036741 +/- 0.040726";"-0.018603 +/- 0.045412";"-0.02814 +/- 0.040612";"-0.039 (-0.078;0.00485)";"-0.017075 (-0.04875;0.00485)";"-0.03415 (-0.0585;0.002425)";6.581e-08;0.54322;0.85275;0.29598;0.29011;0.60746;0.71631;0.933027534246575
"X_377315.txt.gz1.tbl.gz";"-0.0089556 +/- 0.039656";"0.007725 +/- 0.042053";"-0.0064436 +/- 0.033272";"-0.0166 (-0.04865;0.03205)";"0 (-0.02075;0.040062)";"0 (-0.0166;0.01545)";0.00077625;0.149;0.43108;0.31012;0.28229;0.94954;0.41371;0.955199552238806
"X_380310.txt.gz1.tbl.gz";"-0.067803 +/- 0.026598";"-0.077403 +/- 0.030673";"-0.071081 +/- 0.028759";"-0.0753 (-0.0801;-0.04825)";"-0.0753 (-0.10715;-0.04825)";"-0.0753 (-0.0777;-0.04825)";2.6156e-05;0.86989;0.76627;0.50067;0.46815;0.85375;0.72708;0.955199552238806
"X_380655.txt.gz1.tbl.gz";"0.25859 +/- 0.051387";"0.25411 +/- 0.056516";"0.26243 +/- 0.047484";"0.2804 (0.2804;0.2804)";"0.2804 (0.2804;0.2804)";"0.2804 (0.2804;0.2804)";5.7229e-18;0.85077;0.70568;0.85077;0.95;0.93563;0.84406;0.991125456852792
"X_382068.txt.gz1.tbl.gz";"-0.26495 +/- 0.052652";"-0.27832 +/- 0.035912";"-0.27625 +/- 0.038779";"-0.2873 (-0.2873;-0.2873)";"-0.2873 (-0.2873;-0.2873)";"-0.2873 (-0.2873;-0.2873)";7.0571e-19;0.42297;0.075453;0.42297;0.56539;0.48725;0.9868;0.955199552238806
